	evs	mae	mean_abs_fc	median_abs_fc	mse	pearsonr	pearsonr_p	r2	smse	spearmanrho	spearmanrho_p
average	0.4501738042819869	0.6171607425001813	4.1479133295410415	3.2677132282151935	0.6156403149489418	0.6523420760686556	7.61706742167236e-63	0.44931076786819796	0.5499445444010054	0.6708666880619573	3.679994198785284e-70
