	evs	mae	mean_abs_fc	median_abs_fc	mse	pearsonr	pearsonr_p	r2	smse	spearmanrho	spearmanrho_p
average	0.30090441107759613	0.7062413498582111	5.0962952970121105	4.039074304960211	0.783107884142082	0.5235902428513788	6.161507545790931e-24	0.2997976458009898	0.6992509667400413	0.5476228328639325	1.9091799632469457e-28
