	evs	mae	mean_abs_fc	median_abs_fc	mse	pearsonr	pearsonr_p	r2	smse	spearmanrho	spearmanrho_p
average	0.21532350060585542	0.6178492096143425	4.154707991656368	3.2649188831303757	0.6191598985359097	0.4728817805391992	2.7996362296545634e-30	0.2140929757273467	0.7846891870869447	0.4643719369635582	1.6281022573777284e-28
