	evs	mae	mean_abs_fc	median_abs_fc	mse	pearsonr	pearsonr_p	r2	smse	spearmanrho	spearmanrho_p
average	0.21737353825226258	0.6178953545138502	4.155507917336288	3.2717465474002068	0.6175106079694113	0.47475729675315415	1.3394557251602975e-30	0.21617237944649326	0.7826095227752246	0.46839810690578987	1.2994084114206888e-28
